0 0
-6.11244292237443E-06 1.26418378995434E-06
0 0
-5.70776255707763E-10 5.70776255707763E-10
0 0
0 0
0 0
-5.88184931506849E-06 1.63595890410959E-06
0 0
-7.96775114155251E-06 1.5935502283105E-06
0 0
-7.54566210045662E-06 1.67394406392694E-06
0 0
0 0
0 0
0 0
-3.12385844748858E-06 7.91723744292237E-07
0 0
-4.57876712328767E-06 9.15753424657534E-07
0 0
0 0
0 0
-4.49828767123288E-06 8.99657534246575E-07
0 0
-4.50199771689498E-06 9.09303652968037E-07
0 0
-7.96033105022831E-06 1.59206621004566E-06
0 0
-5.59246575342466E-06 1.93707191780822E-06
0 0
0 0
-6.98059360730593E-06 1.39611872146119E-06
0 0
0 0
-1.83304794520548E-06 6.59075342465753E-07
0 0
-9.89269406392694E-06 1.97853881278539E-06
0 0
0 0
0 0
-8.87842465753425E-06 1.77568493150685E-06
-6.85159817351598E-06 1.3703196347032E-06
-9.85730593607306E-07 3.4851598173516E-07
-9.97545662100457E-06 1.99509132420091E-06
0 0
0 0
-3.77853881278539E-06 7.55707762557077E-07
0 0
0 0
0 0
-5.84845890410959E-06 1.21318493150685E-06
0 0
-7.14897260273973E-06 1.42979452054795E-06
-1.12471461187215E-05 2.32254566210046E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.08473173515982E-05 2.16946347031963E-06
0 0
-3.28510273972603E-06 1.20017123287671E-06
-2.11960616438356E-05 9.6298801369863E-06
0 0
0 0
0 0
-3.83390410958904E-06 7.66780821917808E-07
0 0
0 0
0 0
0 0
0 0
-8.45576484018265E-06 3.4921803652968E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.23687214611872E-06 4.47374429223744E-07
0 0
0 0
-6.48344748858448E-06 1.71364155251142E-06
0 0
0 0
-2.43578767123288E-06 4.87157534246575E-07
0 0
0 0
0 0
-3.06278538812785E-06 6.1324200913242E-07
0 0
0 0
0 0
-1.39326484018265E-06 2.7865296803653E-07
0 0
0 0
0 0
-1.01309931506849E-05 2.04400684931507E-06
0 0
-2.72517123287671E-06 5.45034246575342E-07
0 0
-3.1578196347032E-06 6.31563926940639E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.19520547945206E-06 1.09760273972603E-06
0 0
0 0
0 0
0 0
0 0
-5.40154109589041E-06 1.08030821917808E-06
0 0
0 0
0 0
0 0
-1.06763698630137E-06 5.33818493150685E-07
0 0
-2.51986301369863E-05 5.1951198630137E-06
0 0
0 0
0 0
0 0
-7.7166095890411E-06 3.13116438356164E-06
0 0
0 0
0 0
-1.96655251141552E-05 9.83276255707762E-06
0 0
-1.60359589041096E-06 3.20719178082192E-07
0 0
-8.86158675799087E-06 4.43079337899543E-06
0 0
0 0
0 0
0 0
0 0
-2.83173515981735E-05 6.64763127853881E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.00285388127854E-06 4.00570776255708E-07
0 0
0 0
-7.64840182648402E-08 3.82420091324201E-08
-0.00016088446489726 8.68120918949772E-05
-0.000141497958261985 6.52728829908676E-05
0 0
0 0
0 0
-5.07905251141553E-06 1.0158105022831E-06
0 0
-7.06164383561644E-06 2.13107876712329E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-7.13470319634703E-08 3.56735159817352E-08
0 0
-5.65125570776256E-06 2.26030251141553E-06
0 0
0 0
-2.85388127853881E-10 2.85388127853881E-10
0 0
-4.97424785958907E-05 8.75126569634703E-06
-4.12711889269406E-05 6.83116438356164E-06
-0.000251510396190069 1.61217180365297E-05
0 0
0 0
0 0
-2.90153368293378E-05 4.87416381278539E-06
-4.58561643835616E-06 9.17123287671233E-07
0 0
0 0
0 0
-6.02254566210046E-06 1.41923515981735E-06
0 0
0 0
-1.5291095890411E-06 3.05821917808219E-07
0 0
-1.9634703196347E-06 3.92694063926941E-07
0 0
-1.18864155251142E-06 2.37728310502283E-07
0 0
-1.73915525114155E-06 3.47831050228311E-07
0 0
-1.88356164383562E-06 3.76712328767123E-07
0 0
-3.41809360730594E-06 6.83618721461187E-07
0 0
-4.61529680365297E-06 1.26227168949772E-06
0 0
0 0
0 0
-9.25285388127854E-06 2.46803652968037E-06
0 0
0 0
0 0
0 0
0 0
-9.2537100456621E-06 3.26658105022831E-06
0 0
0 0
0 0
0 0
-1.02140410958904E-05 2.91669520547945E-06
0 0
0 0
-3.69834474885845E-06 7.39668949771689E-07
-1.76115867579909E-05 6.02494292237443E-06
0 0
0 0
0 0
0 0
-8.27939497716895E-06 2.11110159817352E-06
0 0
-1.01949200913242E-05 3.54788812785388E-06
0 0
-1.13795662100457E-05 2.33301940639269E-06
0 0
-6.09417808219178E-06 1.21883561643836E-06
0 0
0 0
0 0
0 0
-7.36957762557078E-06 1.71843607305936E-06
0 0
0 0
0 0
0 0
-1.49420662100457E-05 6.4900399543379E-06
0 0
-3.96917808219178E-06 1.08587328767123E-06
0 0
-1.3464897260274E-05 2.6929794520548E-06
0 0
-5.52625570776256E-06 1.30396689497717E-06
0 0
0 0
-2.78453196347032E-06 5.60730593607306E-07
0 0
0 0
-4.11615296803653E-06 1.04223744292237E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-5.89868721461187E-06 1.17973744292237E-06
-2.5884703196347E-06 7.11187214611872E-07
0 0
0 0
0 0
-2.1435502283105E-06 4.287100456621E-07
0 0
-6.51826484018265E-07 1.30365296803653E-07
0 0
-4.7054794520548E-06 9.41095890410959E-07
0 0
0 0
0 0
-1.31535388127854E-06 2.63070776255708E-07
0 0
0 0
-8.56164383561644E-10 8.56164383561644E-10
0 0
-3.37157534246575E-06 6.74315068493151E-07
0 0
-4.79851598173516E-06 1.27288812785388E-06
0 0
0 0
-2.67123287671233E-06 7.28339041095891E-07
0 0
0 0
-2.66181506849315E-06 5.32591324200913E-07
0 0
-5.46404109589041E-06 1.46053082191781E-06
0 0
-8.49543378995434E-06 1.69908675799087E-06
0 0
-2.12471461187215E-06 7.93607305936073E-07
-3.15610730593607E-06 6.31221461187215E-07
0 0
0 0
0 0
0 0
-8.14486225742009E-05 1.32256592465753E-05
0 0
0 0
0 0
-2.63555936073059E-06 1.3177796803653E-06
0 0
0 0
-1.2037100456621E-05 3.45450913242009E-06
0 0
0 0
0 0
-3.60245433789954E-06 8.88555936073059E-07
0 0
0 0
0 0
0 0
-1.82689383561644E-05 2.89941352739726E-06
0 0
-2.00085616438356E-06 4.00171232876712E-07
0 0
-9.94006849315068E-07 1.98801369863014E-07
0 0
0 0
0 0
-3.55850456621005E-06 7.11700913242009E-07
0 0
-4.10131278538813E-06 8.20262557077626E-07
0 0
-6.35359589041096E-06 1.27071917808219E-06
0 0
-4.84731735159817E-06 9.69463470319635E-07
0 0
0 0
0 0
-3.09046803652968E-06 6.18093607305936E-07
0 0
0 0
-3.55650684931507E-06 7.11301369863014E-07
0 0
0 0
-6.81307077625571E-06 1.36261415525114E-06
0 0
-1.28630136986301E-05 2.57260273972603E-06
-7.52397260273973E-06 1.50479452054795E-06
0 0
0 0
0 0
-5.87100456621005E-06 1.6283105022831E-06
0 0
-1.19788812785388E-05 3.30493721461187E-06
-1.16526826484018E-05 2.64046803652968E-06
-2.29968607305936E-05 4.59937214611872E-06
0 0
0 0
0 0
0 0
0 0
-4.12985159817352E-06 8.25970319634703E-07
0 0
-4.45348173515982E-06 1.4501997716895E-06
0 0
-3.04452054794521E-06 1.13792808219178E-06
0 0
-3.54851598173516E-06 7.09703196347032E-07
0 0
0 0
-2.13698630136986E-06 1.06849315068493E-06
0 0
0 0
0 0
0 0
0 0
-2.25684931506849E-06 1.12842465753425E-06
0 0
0 0
-1.33019406392694E-06 6.6509703196347E-07
0 0
-1.62585616438356E-06 8.12928082191781E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-5.14868721461187E-06 2.57434360730594E-06
0 0
-5.26512557077626E-06 2.63256278538813E-06
0 0
0 0
0 0
0 0
0 0
0 0
-3.60730593607306E-06 1.65373858447489E-06
0 0
-6.1615296803653E-07 3.08076484018265E-07
0 0
0 0
0 0
-2.20148401826484E-06 1.10074200913242E-06
0 0
-2.82020547945205E-06 5.64041095890411E-07
0 0
0 0
0 0
0 0
0 0
-7.44977168949772E-06 1.48995433789954E-06
0 0
-4.52140410958904E-06 9.04509132420091E-07
0 0
-3.97831050228311E-06 7.95662100456621E-07
0 0
-3.46689497716895E-06 1.28718607305936E-06
0 0
0 0
-3.83447488584475E-06 1.12622716894977E-06
0 0
-9.05393835616438E-06 1.95171232876712E-06
0 0
0 0
-8.9925799086758E-07 1.79851598173516E-07
-8.71860730593607E-07 1.74372146118721E-07
-7.1689497716895E-07 1.4337899543379E-07
-5.08561643835616E-07 1.01712328767123E-07
-4.00542237442922E-06 9.99800228310502E-07
0 0
-3.53881278538813E-07 1.76940639269406E-07
0 0
0 0
0 0
-3.15004300799087E-05 1.49790194063927E-05
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-9.40439326484238E-06 5.72501284246575E-06
0 0
0 0
-6.66666666666667E-06 1.33333333333333E-06
0 0
0 0
-5.30593607305936E-06 1.06118721461187E-06
0 0
-3.60017123287671E-06 7.20034246575342E-07
0 0
-6.67522831050228E-07 1.33504566210046E-07
0 0
0 0
0 0
0 0
-4.04937214611872E-06 8.09874429223744E-07
0 0
0 0
-6.73230593607306E-07 1.34646118721461E-07
0 0
-8.59303652968037E-07 4.29651826484018E-07
-5.55365296803653E-07 1.11073059360731E-07
0 0
0 0
-6.92836757990868E-06 3.46418378995434E-06
0 0
-7.99828767123288E-06 1.59965753424658E-06
0 0
-4.39440639269406E-06 8.78881278538813E-07
0 0
0 0
-2.80365296803653E-06 5.60730593607306E-07
0 0
-3.89640410958904E-06 7.79280821917808E-07
0 0
0 0
-8.07762557077626E-06 2.21038812785388E-06
0 0
-5.46775114155251E-06 1.0935502283105E-06
0 0
0 0
0 0
0 0
0 0
0 0
-1.39814497716895E-05 2.7962899543379E-06
0 0
0 0
-5.56877853881279E-06 1.11375570776256E-06
0 0
-4.77111872146119E-06 9.54223744292237E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.07020547945205E-06 1.03510273972603E-06
0 0
0 0
0 0
0 0
0 0
0 0
-6.24143835616438E-06 2.4527397260274E-06
0 0
-1.28767123287671E-06 2.57534246575342E-07
0 0
0 0
-3.87557077625571E-06 1.17879566210046E-06
0 0
0 0
0 0
-1.24200913242009E-06 2.48401826484018E-07
0 0
-8.01369863013699E-07 1.6027397260274E-07
0 0
-2.09617579908676E-06 4.24286529680365E-07
0 0
-3.20719178082192E-06 6.41438356164384E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-8.18807077625571E-06 3.47203196347032E-06
0 0
0 0
0 0
-5.02682648401827E-06 1.17428652968037E-06
0 0
-4.21404109589041E-06 8.42808219178082E-07
0 0
-4.67494292237443E-06 9.34988584474886E-07
0 0
-6.04509132420091E-06 1.66492579908676E-06
0 0
-3.62414383561644E-06 7.24828767123288E-07
0 0
0 0
0 0
-4.47460045662101E-06 1.22103310502283E-06
0 0
-5.29737442922374E-06 1.48404680365297E-06
0 0
-1.96318493150685E-06 4.7791095890411E-07
0 0
0 0
0 0
-1.212899543379E-06 2.42579908675799E-07
0 0
0 0
-1.50194063926941E-05 3.24720319634703E-06
0 0
-2.48601598173516E-06 1.24300799086758E-06
0 0
0 0
0 0
0 0
-3.22745433789954E-06 6.82819634703196E-07
0 0
0 0
0 0
0 0
-6.98915525114155E-07 1.39783105022831E-07
0 0
-5.10445205479452E-06 1.16421232876712E-06
0 0
0 0
0 0
0 0
-2.26369863013699E-06 4.52739726027397E-07
0 0
-1.57077625570776E-06 3.14155251141553E-07
0 0
0 0
-1.81021689497717E-06 3.62043378995434E-07
0 0
-3.50998858447489E-06 1.05704908675799E-06
0 0
-3.37328767123288E-07 1.68664383561644E-07
0 0
-7.67465753424658E-06 3.83732876712329E-06
0 0
0 0
0 0
-5.82619863013699E-06 2.91309931506849E-06
-3.89212328767123E-06 7.78424657534247E-07
-3.64269406392694E-06 7.28538812785388E-07
-1.21110159817352E-05 4.81252853881279E-06
-9.76027397260274E-07 2.26369863013699E-07
0 0
0 0
-2.23915525114155E-06 5.58875570776256E-07
0 0
-3.63356164383562E-06 8.58618721461187E-07
0 0
-3.52054794520548E-06 7.04109589041096E-07
0 0
-2.39554794520548E-06 8.79195205479452E-07
0 0
-2.46588149257992E-05 7.98797460045662E-06
0 0
-2.47716894977169E-06 9.22488584474886E-07
0 0
-7.05679223744292E-06 3.24954337899543E-06
0 0
-3.30662100456621E-05 1.6533105022831E-05
0 0
0 0
0 0
-3.11651815068493E-05 1.76360216894977E-05
-9.52482876712329E-06 4.52003424657534E-06
-4.85074200913242E-06 1.09309360730594E-06
0 0
-3.95176940639269E-06 7.90353881278539E-07
0 0
0 0
-3.0810502283105E-06 6.16438356164384E-07
0 0
0 0
-4.53767123287671E-08 9.07534246575342E-09
0 0
0 0
-2.35901826484018E-06 6.79594748858447E-07
0 0
0 0
-2.9740296803653E-06 1.1439497716895E-06
0 0
-2.3748002283105E-05 1.14800799086758E-05
0 0
-7.62899543378996E-06 2.93615867579909E-06
0 0
-2.63413242009132E-07 5.26826484018265E-08
0 0
-2.02026255707763E-06 8.82648401826484E-07
0 0
-1.42454337899543E-05 6.64871575342466E-06
0 0
-1.06449771689498E-06 5.0476598173516E-07
0 0
-3.75E-06 7.5E-07
0 0
0 0
-1.78738584474886E-06 3.57477168949772E-07
0 0
-2.17237442922374E-06 4.34474885844749E-07
0 0
-1.45833333333333E-06 4.93293378995434E-07
0 0
-1.36415525114155E-06 2.72831050228311E-07
0 0
-4.49086757990868E-06 2.24543378995434E-06
-2.85388127853881E-10 2.85388127853881E-10
0 0
0 0
-1.18350456621005E-06 2.36700913242009E-07
-6.82933789954338E-07 1.36586757990868E-07
-3.44549086757991E-06 1.10202625570776E-06
0 0
0 0
-2.29337899543379E-06 4.58675799086758E-07
0 0
0 0
-1.07448630136986E-05 3.95881849315069E-06
0 0
0 0
-6.50970319634703E-06 2.77177511415525E-06
0 0
-2.85388127853881E-10 2.85388127853881E-10
0 0
0 0
0 0
-8.75913242009132E-06 2.10037100456621E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.80211187214612E-05 7.3126997716895E-06
0 0
0 0
-1.20947488584475E-05 3.8113299086758E-06
0 0
0 0
-9.05936073059361E-06 2.79931506849315E-06
0 0
-7.22945205479452E-06 2.18065068493151E-06
0 0
0 0
-1.94169520547945E-05 8.6089897260274E-06
0 0
0 0
-3.08162100456621E-06 8.74200913242009E-07
0 0
0 0
-2.22260273972603E-06 4.44520547945205E-07
0 0
-4.86044520547945E-06 9.7208904109589E-07
0 0
0 0
-3.27026255707763E-06 1.06963470319635E-06
0 0
-1.58247716894977E-06 4.52197488584475E-07
0 0
-3.04937214611872E-06 6.09874429223744E-07
0 0
-1.36872146118721E-06 2.73744292237443E-07
0 0
-7.8824200913242E-07 1.57648401826484E-07
0 0
0 0
0 0
0 0
-1.7685502283105E-06 3.537100456621E-07
0 0
0 0
0 0
0 0
-4.76655251141553E-06 9.53310502283105E-07
-5.48401826484018E-06 1.09680365296804E-06
0 0
0 0
-1.3103595890411E-05 3.66900684931507E-06
-7.97374429223744E-07 1.59474885844749E-07
0 0
0 0
0 0
-2.55679223744292E-06 5.40296803652968E-07
0 0
-9.54337899543379E-07 1.90867579908676E-07
0 0
-8.16780821917808E-07 1.63356164383562E-07
0 0
-9.39497716894977E-07 1.87899543378995E-07
0 0
-1.150399543379E-06 2.30079908675799E-07
0 0
-1.85530821917808E-06 3.71061643835616E-07
0 0
0 0
0 0
-1.01227168949772E-06 2.02454337899543E-07
0 0
-7.85673515981735E-07 1.57134703196347E-07
0 0
-1.13755707762557E-06 2.27511415525114E-07
0 0
-7.13755707762557E-07 1.42751141552511E-07
0 0
-1.06906392694064E-06 2.13812785388128E-07
0 0
-9.49771689497717E-07 1.89954337899543E-07
0 0
-5.53082191780822E-07 1.10616438356164E-07
0 0
-9.13755707762557E-06 4.56877853881279E-06
0 0
-5.34246575342466E-06 2.67123287671233E-06
0 0
0 0
-2.33247716894977E-06 4.67437214611872E-07
0 0
0 0
-8.81592465753425E-06 1.76318493150685E-06
0 0
0 0
0 0
0 0
0 0
-1.93321917808219E-06 3.86643835616438E-07
0 0
-9.42836757990867E-06 1.88567351598173E-06
0 0
-7.30479452054795E-06 1.68122146118721E-06
0 0
-8.22574200913242E-06 3.08555936073059E-06
0 0
0 0
0 0
-1.11044520547945E-06 2.2208904109589E-07
0 0
-3.63070776255708E-06 7.26141552511415E-07
0 0
-4.26027397260274E-06 1.78981164383562E-06
0 0
0 0
-2.29880136986301E-06 4.59760273972603E-07
0 0
-4.07962328767123E-06 1.2097602739726E-06
0 0
0 0
-2.32876712328767E-07 4.65753424657534E-08
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.68681506849315E-05 5.12188926940639E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-9.38070776255708E-07 1.87614155251142E-07
0 0
0 0
0 0
-9.19235159817352E-07 1.8384703196347E-07
0 0
-1.76997716894977E-06 3.53995433789954E-07
0 0
-1.10445205479452E-06 2.20890410958904E-07
0 0
0 0
-2.78595890410959E-06 5.57191780821918E-07
-6.39326484018265E-06 1.27865296803653E-06
0 0
-2.27168949771689E-07 4.58904109589041E-08
0 0
0 0
-7.83623002283105E-05 4.85829908675799E-05
-6.01773787813927E-05 2.07351264269406E-05
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-5.07648401826484E-06 2.53824200913242E-06
-2.57905251141552E-06 1.28781392694064E-06
0 0
-3.60530821917808E-06 1.01575342465753E-06
0 0
-1.61746575342466E-05 7.82328767123288E-06
0 0
-5.70776255707763E-10 2.85388127853881E-10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1.64828767123288E-05 7.02970890410959E-06
0 0
0 0
0 0
0 0
-2.45313926940639E-05 9.66081621004566E-06
0 0
-1.02962328767123E-05 2.05958904109589E-06
0 0
0 0
-1.09874429223744E-06 3.53310502283105E-07
0 0
-1.89954337899543E-06 6.93864155251142E-07
0 0
-1.26877853881279E-05 5.63319063926941E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.11287100456621E-05 9.26512557077626E-06
0 0
-3.6763698630137E-05 1.64287671232877E-05
0 0
0 0
-1.37599885844749E-05 5.1626997716895E-06
0 0
0 0
-2.89526255707763E-06 5.79052511415525E-07
0 0
-2.54811643835616E-05 1.05791952054795E-05
0 0
0 0
0 0
0 0
-9.51084474885845E-06 3.80927511415525E-06
0 0
-3.91723744292238E-06 7.83447488584475E-07
0 0
-1.19377853881279E-06 2.49172374429224E-07
0 0
0 0
-4.9152397260274E-06 1.15265410958904E-06
0 0
-1.07965182648402E-05 4.89175228310502E-06
0 0
-2.97517123287671E-06 1.47842465753425E-06
0 0
-5.05479452054794E-06 1.01095890410959E-06
0 0
-1.03441780821918E-05 4.88356164383562E-06
0 0
0 0
-6.3490296803653E-06 2.99138127853881E-06
0 0
-1.78199200913242E-05 8.00550799086758E-06
0 0
-2.45405251141552E-06 1.20987442922374E-06
0 0
-5.30793378995434E-06 1.9347602739726E-06
0 0
-2.62956621004566E-06 5.25913242009132E-07
0 0
0 0
-2.15154109589041E-06 4.30308219178082E-07
0 0
0 0
-1.81449771689498E-06 3.62899543378995E-07
0 0
-5.72317351598174E-06 1.71852168949772E-06
0 0
-4.31592465753425E-06 8.63184931506849E-07
0 0
-1.0111301369863E-06 2.02454337899543E-07
0 0
0 0
-8.78824200913242E-06 2.97460045662101E-06
0 0
-1.84971461187215E-05 8.4738299086758E-06
0 0
-3.82905251141553E-06 1.10373858447489E-06
0 0
0 0
0 0
-8.50456621004566E-06 2.40510844748858E-06
0 0
0 0
-3.3881178652968E-05 4.75239155251142E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.36489616866438E-05 1.84524823059361E-05
0 0
-0.000113005949700342 3.66947094748858E-05
0 0
-1.2039098173516E-05 2.4078196347032E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-3.49315068493151E-06 1.74657534246575E-06
0 0
0 0
-5.5365296803653E-06 1.48367579908676E-06
0 0
-1.60587899543379E-06 3.21175799086758E-07
0 0
-3.95776255707763E-06 7.91552511415525E-07
0 0
0 0
-1.42066210045662E-06 2.84132420091324E-07
0 0
-4.64440639269406E-06 9.28966894977169E-07
0 0
-4.09189497716895E-06 9.90296803652968E-07
0 0
0 0
-2.0916095890411E-06 1.0800799086758E-06
0 0
-6.69549086757991E-06 1.33909817351598E-06
0 0
-5.11215753424658E-06 1.21147260273973E-06
0 0
-4.24315068493151E-06 1.36558219178082E-06
0 0
-4.48972602739726E-06 9.58818493150685E-07
0 0
0 0
0 0
-3.22799657534247E-05 1.60340753424658E-05
0 0
0 0
-4.5037100456621E-06 1.14389269406393E-06
0 0
-3.1986301369863E-06 6.39954337899543E-07
0 0
0 0
0 0
-7.37157534246575E-06 1.47454337899543E-06
0 0
0 0
-1.75799086757991E-07 3.51598173515982E-08
0 0
-5.12071917808219E-06 1.02414383561644E-06
0 0
0 0
-6.31506849315068E-06 1.26301369863014E-06
0 0
0 0
0 0
0 0
-1.34954337899543E-05 2.71030251141553E-06
0 0
-9.80679223744292E-06 3.48273401826484E-06
0 0
-3.80165525114155E-06 1.81837899543379E-06
0 0
0 0
0 0
-3.51027397260274E-08 7.02054794520548E-09
0 0
-4.80736301369863E-06 2.31147260273973E-06
0 0
0 0
0 0
-6.92751141552511E-06 2.11983447488584E-06
0 0
-2.04340753424658E-05 4.0875E-06
0 0
0 0
0 0
0 0
0 0
0 0
-7.52768264840183E-06 1.84295091324201E-06
0 0
0 0
0 0
-8.08675799086758E-06 1.61735159817352E-06
0 0
-4.38441780821918E-06 8.76883561643836E-07
0 0
-4.9337899543379E-06 9.8675799086758E-07
0 0
0 0
-1.84146689497717E-05 8.7831906392694E-06
0 0
0 0
-7.76227168949772E-06 1.79920091324201E-06
0 0
0 0
-2.0185502283105E-06 4.03710045662101E-07
0 0
0 0
-6.87014840182649E-06 1.3740296803653E-06
0 0
0 0
-2.34474885844749E-06 4.69406392694064E-07
0 0
-8.17323059360731E-06 2.775399543379E-06
0 0
-1.31952054794521E-05 4.84546232876712E-06
0 0
0 0
0 0
-4.12471461187215E-06 8.24942922374429E-07
0 0
-5.97517123287671E-06 1.19503424657534E-06
0 0
0 0
0 0
0 0
0 0
0 0
-5.41952054794521E-06 1.17902397260274E-06
0 0
-1.50008561643836E-05 5.86909246575343E-06
0 0
0 0
0 0
0 0
-9.03025114155251E-06 2.04397831050228E-06
0 0
-1.43635844748858E-05 3.91192922374429E-06
0 0
0 0
-6.40325342465753E-06 1.31883561643836E-06
0 0
-2.31364155251142E-06 4.62956621004566E-07
0 0
-2.83732876712329E-06 5.67465753424658E-07
0 0
-6.87442922374429E-06 1.65853310502283E-06
0 0
0 0
0 0
-1.35533675799087E-05 5.18199200913242E-06
0 0
0 0
-3.57591324200913E-06 7.15182648401827E-07
0 0
0 0
-1.02671232876712E-05 4.06512557077626E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-2.80821917808219E-06 5.61643835616438E-07
0 0
-6.2611301369863E-06 1.42063356164384E-06
0 0
-9.49914383561644E-06 3.45199771689498E-06
0 0
-9.97916666666667E-06 2.61775114155251E-06
0 0
0 0
-5.06135844748858E-06 1.34018264840183E-06
0 0
-8.71575342465753E-07 4.35787671232877E-07
0 0
0 0
-3.1615296803653E-06 1.08347602739726E-06
0 0
-5.93835616438356E-06 2.77003424657534E-06
0 0
-7.75E-06 1.69674657534247E-06
0 0
-1.08607305936073E-05 3.50819063926941E-06
0 0
-8.75199771689498E-06 1.750399543379E-06
0 0
-3.78824200913242E-06 7.57648401826484E-07
0 0
-2.04594748858448E-06 4.09189497716895E-07
0 0
0 0
0 0
0 0
-6.63127853881279E-06 2.05587899543379E-06
0 0
-4.06792237442922E-06 9.38299086757991E-07
0 0
-1.29212328767123E-05 2.58424657534247E-06
0 0
-9.30165525114155E-06 1.90373858447489E-06
0 0
-4.37842465753425E-06 8.99058219178082E-07
0 0
-7.57676940639269E-06 1.51535388127854E-06
0 0
0 0
0 0
-5.6175799086758E-06 2.30365296803653E-06
0 0
-3.18921232876712E-06 6.37842465753425E-07
0 0
-3.60416666666667E-06 1.17049086757991E-06
0 0
-3.21404109589041E-06 6.42808219178082E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-8.1949200913242E-06 1.63898401826484E-06
-6.67836757990868E-06 1.33567351598174E-06
-3.33647260273973E-06 7.31078767123288E-07
0 0
0 0
0 0
0 0
-2.11272831050228E-06 4.22545662100457E-07
0 0
0 0
0 0
-3.65896118721461E-06 7.31792237442922E-07
0 0
-5.0921803652968E-06 1.44968607305936E-06
0 0
-3.03966894977169E-06 6.07933789954338E-07
0 0
-5.48487442922374E-06 1.09860159817352E-06
0 0
0 0
-6.07477168949772E-06 1.21495433789954E-06
0 0
-8.2459831621004E-06 2.57754623287671E-06
0 0
0 0
0 0
0 0
-4.599600456621E-06 2.2998002283105E-06
0 0
0 0
0 0
-1.55984589041096E-05 5.64306506849315E-06
0 0
0 0
0 0
0 0
-9.33361872146119E-06 1.86672374429224E-06
0 0
-7.8564497716895E-06 1.70596461187215E-06
0 0
-1.55827625570776E-05 7.29917237442922E-06
0 0
-3.42151826484018E-06 8.57591324200913E-07
0 0
0 0
-8.18407534246575E-06 2.7695205479452E-06
0 0
-3.07391552511416E-06 7.52882420091324E-07
0 0
-1.06549657534247E-05 3.47839611872146E-06
0 0
-6.97716894977169E-06 1.39543378995434E-06
0 0
-6.25171232876712E-06 1.34469178082192E-06
0 0
-1.12034817351598E-05 4.12263127853881E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-5.1324200913242E-06 1.90216894977169E-06
0 0
-8.13498858447489E-06 1.62699771689498E-06
0 0
0 0
-9.00171232876712E-06 1.80034246575342E-06
0 0
-3.70490867579909E-06 7.40981735159817E-07
0 0
-9.9083904109589E-06 2.08467465753425E-06
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-7.84132420091324E-06 2.29317922374429E-06
0 0
0 0
0 0
0 0
-5.4486301369863E-06 1.33244863013699E-06
0 0
0 0
-9.53196347031964E-08 4.76598173515982E-08
0 0
-1.42868150684931E-05 3.46053082191781E-06
0 0
0 0
-3.32134703196347E-06 8.13413242009132E-07
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-9.56483818493166E-05 6.2113203196347E-05
0 0
0 0
0 0
0 0
-9.7685502283105E-06 2.28430365296804E-06
0 0
0 0
-2.14630151255708E-05 7.35633847031963E-06
-3.9041095890411E-07 1.27568493150685E-07
0 0
-5.13926940639269E-06 1.11543949771689E-06
0 0
0 0
-6.53424657534246E-06 2.19015410958904E-06
0 0
0 0
-1.83067922374429E-05 7.69232305936073E-06
0 0
-7.13470319634703E-08 3.56735159817352E-08
0 0
0 0
