(-84.794,1089.35)
(-84.8721,1089.27)
(-84.9503,1089.19)
(-85.0285,1089.11)
(-85.1066,1089.04)
(-85.1848,1088.96)
(-85.2629,1088.88)
(-85.3411,1088.8)
(-85.4192,1088.72)
(-85.4974,1088.65)
(-85.5755,1088.57)
(-85.6537,1088.49)
(-85.7318,1088.41)
(-85.81,1088.33)
(-85.8881,1088.25)
(-85.9663,1088.18)
(-86.0444,1088.1)
(-86.1226,1088.02)
(-86.2007,1087.94)
(-86.2789,1087.86)
(-86.357,1087.79)
(-86.4352,1087.71)
(-86.5133,1087.63)
(-86.5915,1087.55)
(-86.6696,1087.47)
(-86.7478,1087.4)
(-86.8259,1087.32)
(-86.9041,1087.24)
(-86.9822,1087.16)
(-87.0604,1087.08)
(-87.1385,1087)
(-87.2167,1086.93)
(-87.2948,1086.85)
(-87.373,1086.77)
(-87.4511,1086.69)
(-87.5293,1086.61)
(-87.6074,1086.54)
(-87.6856,1086.46)
(-87.7637,1086.38)
(-87.8419,1086.3)
(-87.92,1086.22)
(-87.9982,1086.14)
(-88.0763,1086.07)
(-88.1545,1085.99)
(-88.2326,1085.91)
(-88.3108,1085.83)
(-88.389,1085.75)
(-88.4671,1085.68)
(-88.5453,1085.6)
(-88.6234,1085.52)
(-88.7016,1085.44)
(-88.7797,1085.36)
(-88.8579,1085.29)
(-88.936,1085.21)
(-89.0142,1085.13)
(-89.0923,1085.05)
(-89.1705,1084.97)
(-89.2486,1084.89)
(-89.3268,1084.82)
(-89.4049,1084.74)
(-89.4831,1084.66)
(-89.5612,1084.58)
(-89.6394,1084.5)
(-89.7175,1084.43)
(-89.7957,1084.35)
(-89.8738,1084.27)
(-89.952,1084.19)
(-90.0301,1084.11)
(-90.1083,1084.03)
(-90.1864,1083.96)
(-90.2646,1083.88)
(-90.3427,1083.8)
(-90.4209,1083.72)
(-90.499,1083.64)
(-90.5772,1083.57)
(-90.6553,1083.49)
(-90.7335,1083.41)
(-90.8116,1083.33)
(-90.8898,1083.25)
(-90.9679,1083.17)
(-91.0461,1083.1)
(-91.1242,1083.02)
(-91.2024,1082.94)
(-91.2805,1082.86)
(-91.3587,1082.78)
(-91.4368,1082.71)
(-91.515,1082.63)
(-91.5931,1082.55)
(-91.6713,1082.47)
(-91.7495,1082.39)
(-91.8276,1082.32)
(-91.9058,1082.24)
(-91.9839,1082.16)
(-92.0621,1082.08)
(-92.1402,1082)
(-92.2184,1081.92)
(-92.2965,1081.85)
(-92.3747,1081.77)
(-92.4528,1081.69)
(-92.531,1081.61)
(-92.6091,1081.53)
(-92.6873,1081.46)
(-92.7654,1081.38)
(-92.8436,1081.3)
(-92.9217,1081.22)
(-92.9999,1081.14)
(-93.078,1081.06)
(-93.1562,1080.99)
(-93.2343,1080.91)
(-93.3125,1080.83)
(-93.3906,1080.75)
(-93.4688,1080.67)
(-93.5469,1080.6)
(-93.6251,1080.52)
(-93.7032,1080.44)
(-93.7814,1080.36)
(-93.8595,1080.28)
(-93.9377,1080.21)
(-94.0158,1080.13)
(-94.094,1080.05)
(-94.1721,1079.97)
(-94.2503,1079.89)
(-94.3284,1079.81)
(-94.4066,1079.74)
(-94.4847,1079.66)
(-94.5629,1079.58)
(-94.641,1079.5)
(-94.7192,1079.42)
(-94.7973,1079.35)
(-94.8755,1079.27)
(-94.9536,1079.19)
(-95.0318,1079.11)
(-95.1099,1079.03)
(-95.1881,1078.95)
(-95.2663,1078.88)
(-95.3444,1078.8)
(-95.4226,1078.72)
(-95.5007,1078.64)
(-95.5789,1078.56)
(-95.657,1078.49)
(-95.7352,1078.41)
(-95.8133,1078.33)
(-95.8915,1078.25)
(-95.9696,1078.17)
(-96.0478,1078.1)
(-96.1259,1078.02)
(-96.2041,1077.94)
(-96.2822,1077.86)
(-96.3604,1077.78)
(-96.4385,1077.7)
(-96.5167,1077.63)
(-96.5948,1077.55)
(-96.673,1077.47)
(-96.7511,1077.39)
(-96.8293,1077.31)
(-96.9074,1077.24)
(-96.9856,1077.16)
(-97.0637,1077.08)
(-97.1419,1077)
(-97.22,1076.92)
(-97.2982,1076.84)
(-97.3763,1076.77)
(-97.4545,1076.69)
(-97.5326,1076.61)
(-97.6108,1076.53)
(-97.6889,1076.45)
(-97.7671,1076.38)
(-97.8452,1076.3)
(-97.9234,1076.22)
(-98.0015,1076.14)
(-98.0797,1076.06)
(-98.1578,1075.99)
(-98.236,1075.91)
(-98.3141,1075.83)
(-98.3923,1075.75)
(-98.4704,1075.67)
(-98.5486,1075.59)
(-98.6268,1075.52)
(-98.7049,1075.44)
(-98.7831,1075.36)
(-98.8612,1075.28)
(-98.9394,1075.2)
(-99.0175,1075.13)
(-99.0957,1075.05)
(-99.1738,1074.97)
(-99.252,1074.89)
(-99.3301,1074.81)
(-99.4083,1074.73)
(-99.4864,1074.66)
(-99.5646,1074.58)
(-99.6427,1074.5)
(-99.7209,1074.42)
(-99.799,1074.34)
(-99.8772,1074.27)
(-99.9553,1074.19)
(-100.033,1074.11)
(-100.112,1074.03)
(-100.19,1073.95)
(-100.268,1073.87)
(-100.346,1073.8)
(-100.424,1073.72)
(-100.502,1073.64)
(-100.581,1073.56)
(-100.659,1073.48)
(-100.737,1073.41)
(-100.815,1073.33)
(-100.893,1073.25)
(-100.971,1073.17)
(-101.049,1073.09)
(-101.128,1073.02)
(-101.206,1072.94)
(-101.284,1072.86)
(-101.362,1072.78)
(-101.44,1072.7)
(-101.518,1072.62)
(-101.596,1072.55)
(-101.675,1072.47)
(-101.753,1072.39)
(-101.831,1072.31)
(-101.909,1072.23)
(-101.987,1072.16)
(-102.065,1072.08)
(-102.144,1072)
(-102.222,1071.92)
(-102.3,1071.84)
(-102.378,1071.76)
(-102.456,1071.69)
(-102.534,1071.61)
(-102.612,1071.53)
(-102.691,1071.45)
(-102.769,1071.37)
(-102.847,1071.3)
(-102.925,1071.22)
(-103.003,1071.14)
(-103.081,1071.06)
(-103.16,1070.98)
(-103.238,1070.91)
(-103.316,1070.83)
(-103.394,1070.75)
(-103.472,1070.67)
(-103.55,1070.59)
(-103.628,1070.51)
(-103.707,1070.44)
(-103.785,1070.36)
(-103.863,1070.28)
(-103.941,1070.2)
(-104.019,1070.12)
(-104.097,1070.05)
(-104.175,1069.97)
(-104.254,1069.89)
(-104.332,1069.81)
(-104.41,1069.73)
(-104.488,1069.65)
(-104.566,1069.58)
(-104.644,1069.5)
(-104.723,1069.42)
(-104.801,1069.34)
(-104.879,1069.26)
(-104.957,1069.19)
(-105.035,1069.11)
(-105.113,1069.03)
(-105.191,1068.95)
(-105.27,1068.87)
(-105.348,1068.8)
(-105.426,1068.72)
(-105.504,1068.64)
(-105.582,1068.56)
(-105.66,1068.48)
(-105.739,1068.4)
(-105.817,1068.33)
(-105.895,1068.25)
(-105.973,1068.17)
(-106.051,1068.09)
(-106.129,1068.01)
(-106.207,1067.94)
(-106.286,1067.86)
(-106.364,1067.78)
(-106.442,1067.7)
(-106.52,1067.62)
(-106.598,1067.54)
(-106.676,1067.47)
(-106.754,1067.39)
(-106.833,1067.31)
(-106.911,1067.23)
(-106.989,1067.15)
(-107.067,1067.08)
(-107.145,1067)
(-107.223,1066.92)
(-107.302,1066.84)
(-107.38,1066.76)
(-107.458,1066.69)
(-107.536,1066.61)
(-107.614,1066.53)
(-107.692,1066.45)
(-107.77,1066.37)
(-107.849,1066.29)
(-107.927,1066.22)
(-108.005,1066.14)
(-108.083,1066.06)
(-108.161,1065.98)
(-108.239,1065.9)
(-108.317,1065.83)
(-108.396,1065.75)
(-108.474,1065.67)
(-108.552,1065.59)
(-108.63,1065.51)
(-108.708,1065.43)
(-108.786,1065.36)
(-108.865,1065.28)
(-108.943,1065.2)
(-109.021,1065.12)
(-109.099,1065.04)
(-109.177,1064.97)
(-109.255,1064.89)
(-109.333,1064.81)
(-109.412,1064.73)
(-109.49,1064.65)
(-109.568,1064.57)
(-109.646,1064.5)
(-109.724,1064.42)
(-109.802,1064.34)
(-109.881,1064.26)
(-109.959,1064.18)
(-110.037,1064.11)
(-110.115,1064.03)
(-110.193,1063.95)
(-110.271,1063.87)
(-110.349,1063.79)
(-110.428,1063.72)
(-110.506,1063.64)
(-110.584,1063.56)
(-110.662,1063.48)
(-110.74,1063.4)
(-110.818,1063.32)
(-110.896,1063.25)
(-110.975,1063.17)
(-111.053,1063.09)
(-111.131,1063.01)
(-111.209,1062.93)
(-111.287,1062.86)
(-111.365,1062.78)
(-111.444,1062.7)
(-111.522,1062.62)
(-111.6,1062.54)
(-111.678,1062.46)
(-111.756,1062.39)
(-111.834,1062.31)
(-111.912,1062.23)
(-111.991,1062.15)
(-112.069,1062.07)
(-112.147,1062)
(-112.225,1061.92)
(-112.303,1061.84)
(-112.381,1061.76)
(-112.46,1061.68)
(-112.538,1061.61)
(-112.616,1061.53)
(-112.694,1061.45)
(-112.772,1061.37)
(-112.85,1061.29)
(-112.928,1061.21)
(-113.007,1061.14)
(-113.085,1061.06)
(-113.163,1060.98)
(-113.241,1060.9)
(-113.319,1060.82)
(-113.397,1060.75)
(-113.475,1060.67)
(-113.554,1060.59)
(-113.632,1060.51)
(-113.71,1060.43)
(-113.788,1060.35)
(-113.866,1060.28)
(-113.944,1060.2)
(-114.023,1060.12)
(-114.101,1060.04)
(-114.179,1059.96)
(-114.257,1059.89)
(-114.335,1059.81)
(-114.413,1059.73)
(-114.491,1059.65)
(-114.57,1059.57)
(-114.648,1059.5)
(-114.726,1059.42)
(-114.804,1059.34)
(-114.882,1059.26)
(-114.96,1059.18)
(-115.038,1059.1)
(-115.117,1059.03)
(-115.195,1058.95)
(-115.273,1058.87)
(-115.351,1058.79)
(-115.429,1058.71)
(-115.507,1058.64)
(-115.586,1058.56)
(-115.664,1058.48)
(-115.742,1058.4)
(-115.82,1058.32)
(-115.898,1058.24)
(-115.976,1058.17)
(-116.054,1058.09)
(-116.133,1058.01)
(-116.211,1057.93)
(-116.289,1057.85)
(-116.367,1057.78)
(-116.445,1057.7)
(-116.523,1057.62)
(-116.602,1057.54)
(-116.68,1057.46)
(-116.758,1057.39)
(-116.836,1057.31)
(-116.914,1057.23)
(-116.992,1057.15)
(-117.07,1057.07)
(-117.149,1056.99)
(-117.227,1056.92)
(-117.305,1056.84)
(-117.383,1056.76)
(-117.461,1056.68)
(-117.539,1056.6)
(-117.617,1056.53)
(-117.696,1056.45)
(-117.774,1056.37)
(-117.852,1056.29)
(-117.93,1056.21)
(-118.008,1056.13)
(-118.086,1056.06)
(-118.165,1055.98)
(-118.243,1055.9)
(-118.321,1055.82)
(-118.399,1055.74)
(-118.477,1055.67)
(-118.555,1055.59)
(-118.633,1055.51)
(-118.712,1055.43)
(-118.79,1055.35)
(-118.868,1055.27)
(-118.946,1055.2)
(-119.024,1055.12)
(-119.102,1055.04)
(-119.181,1054.96)
(-119.259,1054.88)
(-119.337,1054.81)
(-119.415,1054.73)
(-119.493,1054.65)
(-119.571,1054.57)
(-119.649,1054.49)
(-119.728,1054.42)
(-119.806,1054.34)
(-119.884,1054.26)
(-119.962,1054.18)
(-120.04,1054.1)
(-120.118,1054.02)
(-120.196,1053.95)
(-120.275,1053.87)
(-120.353,1053.79)
(-120.431,1053.71)
(-120.509,1053.63)
(-120.587,1053.56)
(-120.665,1053.48)
(-120.744,1053.4)
(-120.822,1053.32)
(-120.9,1053.24)
(-120.978,1053.16)
(-121.056,1053.09)
(-121.134,1053.01)
(-121.212,1052.93)
(-121.291,1052.85)
(-121.369,1052.77)
(-121.447,1052.7)
(-121.525,1052.62)
(-121.603,1052.54)
(-121.681,1052.46)
(-121.759,1052.38)
(-121.838,1052.31)
(-121.916,1052.23)
(-121.994,1052.15)
(-122.072,1052.07)
(-122.15,1051.99)
(-122.228,1051.91)
(-122.307,1051.84)
(-122.385,1051.76)
(-122.463,1051.68)
(-122.541,1051.6)
(-122.619,1051.52)
(-122.697,1051.45)
(-122.775,1051.37)
(-122.854,1051.29)
(-122.932,1051.21)
(-123.01,1051.13)
(-123.088,1051.05)
(-123.166,1050.98)
(-123.244,1050.9)
(-123.323,1050.82)
(-123.401,1050.74)
(-123.479,1050.66)
(-123.557,1050.59)
(-123.635,1050.51)
(-123.713,1050.43)
(-123.791,1050.35)
(-123.87,1050.27)
(-123.948,1050.2)
(-124.026,1050.12)
(-124.104,1050.04)
(-124.182,1049.96)
(-124.26,1049.88)
(-124.338,1049.8)
(-124.417,1049.73)
(-124.495,1049.65)
(-124.573,1049.57)
(-124.651,1049.49)
(-124.729,1049.41)
(-124.807,1049.34)
(-124.886,1049.26)
(-124.964,1049.18)
(-125.042,1049.1)
(-125.12,1049.02)
(-125.198,1048.94)
(-125.276,1048.87)
(-125.354,1048.79)
(-125.433,1048.71)
(-125.511,1048.63)
(-125.589,1048.55)
(-125.667,1048.48)
(-125.745,1048.4)
(-125.823,1048.32)
(-125.902,1048.24)
(-125.98,1048.16)
(-126.058,1048.09)
(-126.136,1048.01)
(-126.214,1047.93)
(-126.292,1047.85)
(-126.37,1047.77)
(-126.449,1047.69)
(-126.527,1047.62)
(-126.605,1047.54)
(-126.683,1047.46)
(-126.761,1047.38)
(-126.839,1047.3)
(-126.917,1047.23)
(-126.996,1047.15)
(-127.074,1047.07)
(-127.152,1046.99)
(-127.23,1046.91)
(-127.308,1046.83)
(-127.386,1046.76)
(-127.465,1046.68)
(-127.543,1046.6)
(-127.621,1046.52)
(-127.699,1046.44)
(-127.777,1046.37)
(-127.855,1046.29)
(-127.933,1046.21)
(-128.012,1046.13)
(-128.09,1046.05)
(-128.168,1045.97)
(-128.246,1045.9)
(-128.324,1045.82)
(-128.402,1045.74)
(-128.48,1045.66)
(-128.559,1045.58)
(-128.637,1045.51)
(-128.715,1045.43)
(-128.793,1045.35)
(-128.871,1045.27)
(-128.949,1045.19)
(-129.028,1045.12)
(-129.106,1045.04)
(-129.184,1044.96)
(-129.262,1044.88)
(-129.34,1044.8)
(-129.418,1044.72)
(-129.496,1044.65)
(-129.575,1044.57)
(-129.653,1044.49)
(-129.731,1044.41)
(-129.809,1044.33)
(-129.887,1044.26)
(-129.965,1044.18)
(-130.044,1044.1)
(-130.122,1044.02)
(-130.2,1043.94)
(-130.278,1043.86)
(-130.356,1043.79)
(-130.434,1043.71)
(-130.512,1043.63)
(-130.591,1043.55)
(-130.669,1043.47)
(-130.747,1043.4)
(-130.825,1043.32)
(-130.903,1043.24)
(-130.981,1043.16)
(-131.059,1043.08)
(-131.138,1043.01)
(-131.216,1042.93)
(-131.294,1042.85)
(-131.372,1042.77)
(-131.45,1042.69)
(-131.528,1042.61)
(-131.607,1042.54)
(-131.685,1042.46)
(-131.763,1042.38)
(-131.841,1042.3)
(-131.919,1042.22)
(-131.997,1042.15)
(-132.075,1042.07)
(-132.154,1041.99)
(-132.232,1041.91)
(-132.31,1041.83)
(-132.388,1041.75)
(-132.466,1041.68)
(-132.544,1041.6)
(-132.623,1041.52)
(-132.701,1041.44)
(-132.779,1041.36)
(-132.857,1041.29)
(-132.935,1041.21)
(-133.013,1041.13)
(-133.091,1041.05)
(-133.17,1040.97)
(-133.248,1040.9)
(-133.326,1040.82)
(-133.404,1040.74)
(-133.482,1040.66)
(-133.56,1040.58)
(-133.638,1040.5)
(-133.717,1040.43)
(-133.795,1040.35)
(-133.873,1040.27)
(-133.951,1040.19)
(-134.029,1040.11)
(-134.107,1040.04)
(-134.186,1039.96)
(-134.264,1039.88)
(-134.342,1039.8)
(-134.42,1039.72)
(-134.498,1039.64)
(-134.576,1039.57)
(-134.654,1039.49)
(-134.733,1039.41)
(-134.811,1039.33)
(-134.889,1039.25)
(-134.967,1039.18)
(-135.045,1039.1)
(-135.123,1039.02)
(-135.201,1038.94)
(-135.28,1038.86)
(-135.358,1038.79)
(-135.436,1038.71)
(-135.514,1038.63)
(-135.592,1038.55)
(-135.67,1038.47)
(-135.749,1038.39)
(-135.827,1038.32)
(-135.905,1038.24)
(-135.983,1038.16)
(-136.061,1038.08)
(-136.139,1038)
(-136.217,1037.93)
(-136.296,1037.85)
(-136.374,1037.77)
(-136.452,1037.69)
(-136.53,1037.61)
(-136.608,1037.53)
(-136.686,1037.46)
(-136.765,1037.38)
(-136.843,1037.3)
(-136.921,1037.22)
(-136.999,1037.14)
(-137.077,1037.07)
(-137.155,1036.99)
(-137.233,1036.91)
(-137.312,1036.83)
(-137.39,1036.75)
(-137.468,1036.68)
(-137.546,1036.6)
(-137.624,1036.52)
(-137.702,1036.44)
(-137.78,1036.36)
(-137.859,1036.28)
(-137.937,1036.21)
(-138.015,1036.13)
(-138.093,1036.05)
(-138.171,1035.97)
(-138.249,1035.89)
(-138.328,1035.82)
(-138.406,1035.74)
(-138.484,1035.66)
(-138.562,1035.58)
(-138.64,1035.5)
(-138.718,1035.42)
(-138.796,1035.35)
(-138.875,1035.27)
(-138.953,1035.19)
(-139.031,1035.11)
(-139.109,1035.03)
(-139.187,1034.96)
(-139.265,1034.88)
(-139.344,1034.8)
(-139.422,1034.72)
(-139.5,1034.64)
(-139.578,1034.56)
(-139.656,1034.49)
(-139.734,1034.41)
(-139.812,1034.33)
(-139.891,1034.25)
(-139.969,1034.17)
(-140.047,1034.1)
(-140.125,1034.02)
(-140.203,1033.94)
(-140.281,1033.86)
(-140.359,1033.78)
(-140.438,1033.71)
(-140.516,1033.63)
(-140.594,1033.55)
(-140.672,1033.47)
(-140.75,1033.39)
(-140.828,1033.31)
(-140.907,1033.24)
(-140.985,1033.16)
(-141.063,1033.08)
(-141.141,1033)
(-141.219,1032.92)
(-141.297,1032.85)
(-141.375,1032.77)
(-141.454,1032.69)
(-141.532,1032.61)
(-141.61,1032.53)
(-141.688,1032.45)
(-141.766,1032.38)
(-141.844,1032.3)
(-141.922,1032.22)
(-142.001,1032.14)
(-142.079,1032.06)
(-142.157,1031.99)
(-142.235,1031.91)
(-142.313,1031.83)
(-142.391,1031.75)
(-142.47,1031.67)
(-142.548,1031.6)
(-142.626,1031.52)
(-142.704,1031.44)
(-142.782,1031.36)
(-142.86,1031.28)
(-142.938,1031.2)
(-143.017,1031.13)
(-143.095,1031.05)
(-143.173,1030.97)
(-143.251,1030.89)
(-143.329,1030.81)
(-143.407,1030.74)
(-143.486,1030.66)
(-143.564,1030.58)
(-143.642,1030.5)
(-143.72,1030.42)
(-143.798,1030.34)
(-143.876,1030.27)
(-143.954,1030.19)
(-144.033,1030.11)
(-144.111,1030.03)
(-144.189,1029.95)
(-144.267,1029.88)
(-144.345,1029.8)
(-144.423,1029.72)
(-144.501,1029.64)
(-144.58,1029.56)
(-144.658,1029.49)
(-144.736,1029.41)
(-144.814,1029.33)
(-144.892,1029.25)
(-144.97,1029.17)
(-145.049,1029.09)
(-145.127,1029.02)
(-145.205,1028.94)
(-145.283,1028.86)
(-145.361,1028.78)
(-145.439,1028.7)
(-145.517,1028.63)
(-145.596,1028.55)
(-145.674,1028.47)
(-145.752,1028.39)
(-145.83,1028.31)
(-145.908,1028.23)
(-145.986,1028.16)
(-146.064,1028.08)
(-146.143,1028)
(-146.221,1027.92)
(-146.299,1027.84)
(-146.377,1027.77)
(-146.455,1027.69)
(-146.533,1027.61)
(-146.612,1027.53)
(-146.69,1027.45)
(-146.768,1027.38)
(-146.846,1027.3)
(-146.924,1027.22)
(-147.002,1027.14)
(-147.08,1027.06)
(-147.159,1026.98)
(-147.237,1026.91)
(-147.315,1026.83)
(-147.393,1026.75)
(-147.471,1026.67)
(-147.549,1026.59)
(-147.628,1026.52)
(-147.706,1026.44)
(-147.784,1026.36)
(-147.862,1026.28)
(-147.94,1026.2)
(-148.018,1026.12)
(-148.096,1026.05)
(-148.175,1025.97)
(-148.253,1025.89)
(-148.331,1025.81)
(-148.409,1025.73)
(-148.487,1025.66)
(-148.565,1025.58)
(-148.643,1025.5)
(-148.722,1025.42)
(-148.8,1025.34)
(-148.878,1025.26)
(-148.956,1025.19)
(-149.034,1025.11)
(-149.112,1025.03)
(-149.191,1024.95)
(-149.269,1024.87)
(-149.347,1024.8)
(-149.425,1024.72)
(-149.503,1024.64)
(-149.581,1024.56)
(-149.659,1024.48)
(-149.738,1024.41)
(-149.816,1024.33)
(-149.894,1024.25)
(-149.972,1024.17)
(-150.05,1024.09)
(-150.128,1024.01)
(-150.207,1023.94)
(-150.285,1023.86)
(-150.363,1023.78)
(-150.441,1023.7)
(-150.519,1023.62)
(-150.597,1023.55)
(-150.675,1023.47)
(-150.754,1023.39)
(-150.832,1023.31)
(-150.91,1023.23)
(-150.988,1023.15)
(-151.066,1023.08)
(-151.144,1023)
(-151.222,1022.92)
(-151.301,1022.84)
(-151.379,1022.76)
(-151.457,1022.69)
(-151.535,1022.61)
(-151.613,1022.53)
(-151.691,1022.45)
(-151.77,1022.37)
(-151.848,1022.3)
(-151.926,1022.22)
(-152.004,1022.14)
(-152.082,1022.06)
(-152.16,1021.98)
(-152.238,1021.9)
(-152.317,1021.83)
(-152.395,1021.75)
(-152.473,1021.67)
(-152.551,1021.59)
(-152.629,1021.51)
(-152.707,1021.44)
(-152.785,1021.36)
(-152.864,1021.28)
(-152.942,1021.2)
(-153.02,1021.12)
(-153.098,1021.04)
(-153.176,1020.97)
(-153.254,1020.89)
(-153.333,1020.81)
(-153.411,1020.73)
(-153.489,1020.65)
(-153.567,1020.58)
(-153.645,1020.5)
(-153.723,1020.42)
(-153.801,1020.34)
(-153.88,1020.26)
(-153.958,1020.19)
(-154.036,1020.11)
(-154.114,1020.03)
(-154.192,1019.95)
(-154.27,1019.87)
(-154.349,1019.79)
(-154.427,1019.72)
(-154.505,1019.64)
(-154.583,1019.56)
(-154.661,1019.48)
(-154.739,1019.4)
(-154.817,1019.33)
(-154.896,1019.25)
(-154.974,1019.17)
(-155.052,1019.09)
(-155.13,1019.01)
(-155.208,1018.93)
(-155.286,1018.86)
(-155.364,1018.78)
(-155.443,1018.7)
(-155.521,1018.62)
(-155.599,1018.54)
(-155.677,1018.47)
(-155.755,1018.39)
(-155.833,1018.31)
(-155.912,1018.23)
(-155.99,1018.15)
(-156.068,1018.08)
(-156.146,1018)
(-156.224,1017.92)
(-156.302,1017.84)
(-156.38,1017.76)
(-156.459,1017.68)
(-156.537,1017.61)
(-156.615,1017.53)
(-156.693,1017.45)
(-156.771,1017.37)
(-156.849,1017.29)
(-156.928,1017.22)
(-157.006,1017.14)
(-157.084,1017.06)
(-157.162,1016.98)
(-157.24,1016.9)
(-157.318,1016.82)
(-157.396,1016.75)
(-157.475,1016.67)
(-157.553,1016.59)
(-157.631,1016.51)
(-157.709,1016.43)
(-157.787,1016.36)
(-157.865,1016.28)
(-157.943,1016.2)
(-158.022,1016.12)
(-158.1,1016.04)
(-158.178,1015.96)
(-158.256,1015.89)
(-158.334,1015.81)
(-158.412,1015.73)
(-158.491,1015.65)
(-158.569,1015.57)
(-158.647,1015.5)
(-158.725,1015.42)
(-158.803,1015.34)
(-158.881,1015.26)
(-158.959,1015.18)
(-159.038,1015.11)
(-159.116,1015.03)
(-159.194,1014.95)
(-159.272,1014.87)
(-159.35,1014.79)
(-159.428,1014.71)
(-159.506,1014.64)
(-159.585,1014.56)
(-159.663,1014.48)
(-159.741,1014.4)
(-159.819,1014.32)
(-159.897,1014.25)
(-159.975,1014.17)
(-160.054,1014.09)
(-160.132,1014.01)
(-160.21,1013.93)
(-160.288,1013.85)
(-160.366,1013.78)
(-160.444,1013.7)
(-160.522,1013.62)
(-160.601,1013.54)
(-160.679,1013.46)
(-160.757,1013.39)
(-160.835,1013.31)
(-160.913,1013.23)
(-160.991,1013.15)
(-161.07,1013.07)
(-161.148,1013)
(-161.226,1012.92)
(-161.304,1012.84)
(-161.382,1012.76)
(-161.46,1012.68)
(-161.538,1012.6)
(-161.617,1012.53)
(-161.695,1012.45)
(-161.773,1012.37)
(-161.851,1012.29)
(-161.929,1012.21)
(-162.007,1012.14)
(-162.085,1012.06)
(-162.164,1011.98)
(-162.242,1011.9)
(-162.32,1011.82)
(-162.398,1011.74)
(-162.476,1011.67)
(-162.554,1011.59)
(-162.633,1011.51)
(-162.711,1011.43)
(-162.789,1011.35)
(-162.867,1011.28)
(-162.945,1011.2)
(-163.023,1011.12)
(-163.101,1011.04)
(-163.18,1010.96)
(-163.258,1010.89)
(-163.336,1010.81)
(-163.414,1010.73)
(-163.492,1010.65)
(-163.57,1010.57)
(-163.649,1010.49)
(-163.727,1010.42)
(-163.805,1010.34)
(-163.883,1010.26)
(-163.961,1010.18)
(-164.039,1010.1)
(-164.117,1010.03)
(-164.196,1009.95)
(-164.274,1009.87)
(-164.352,1009.79)
(-164.43,1009.71)
(-164.508,1009.63)
(-164.586,1009.56)
(-164.664,1009.48)
(-164.743,1009.4)
(-164.821,1009.32)
(-164.899,1009.24)
(-164.977,1009.17)
(-165.055,1009.09)
(-165.133,1009.01)
(-165.212,1008.93)
(-165.29,1008.85)
(-165.368,1008.78)
(-165.446,1008.7)
(-165.524,1008.62)
(-165.602,1008.54)
(-165.68,1008.46)
(-165.759,1008.38)
(-165.837,1008.31)
(-165.915,1008.23)
(-165.993,1008.15)
(-166.071,1008.07)
(-166.149,1007.99)
(-166.227,1007.92)
(-166.306,1007.84)
(-166.384,1007.76)
(-166.462,1007.68)
(-166.54,1007.6)
(-166.618,1007.52)
(-166.696,1007.45)
(-166.775,1007.37)
(-166.853,1007.29)
(-166.931,1007.21)
(-167.009,1007.13)
(-167.087,1007.06)
(-167.165,1006.98)
(-167.243,1006.9)
(-167.322,1006.82)
(-167.4,1006.74)
(-167.478,1006.66)
(-167.556,1006.59)
(-167.634,1006.51)
(-167.712,1006.43)
(-167.791,1006.35)
(-167.869,1006.27)
(-167.947,1006.2)
(-168.025,1006.12)
(-168.103,1006.04)
(-168.181,1005.96)
(-168.259,1005.88)
(-168.338,1005.81)
(-168.416,1005.73)
(-168.494,1005.65)
(-168.572,1005.57)
(-168.65,1005.49)
(-168.728,1005.41)
(-168.806,1005.34)
(-168.885,1005.26)
(-168.963,1005.18)
(-169.041,1005.1)
(-169.119,1005.02)
(-169.197,1004.95)
(-169.275,1004.87)
(-169.354,1004.79)
(-169.432,1004.71)
(-169.51,1004.63)
(-169.588,1004.55)
(-169.666,1004.48)
(-169.744,1004.4)
(-169.822,1004.32)
(-169.901,1004.24)
(-169.979,1004.16)
(-170.057,1004.09)
(-170.135,1004.01)
(-170.213,1003.93)
(-170.291,1003.85)
(-170.37,1003.77)
(-170.448,1003.7)
(-170.526,1003.62)
(-170.604,1003.54)
(-170.682,1003.46)
(-170.76,1003.38)
(-170.838,1003.3)
(-170.917,1003.23)
(-170.995,1003.15)
(-171.073,1003.07)
(-171.151,1002.99)
(-171.229,1002.91)
(-171.307,1002.84)
(-171.385,1002.76)
(-171.464,1002.68)
(-171.542,1002.6)
(-171.62,1002.52)
(-171.698,1002.44)
(-171.776,1002.37)
(-171.854,1002.29)
(-171.933,1002.21)
(-172.011,1002.13)
(-172.089,1002.05)
(-172.167,1001.98)
(-172.245,1001.9)
(-172.323,1001.82)
(-172.401,1001.74)
(-172.48,1001.66)
(-172.558,1001.59)
(-172.636,1001.51)
(-172.714,1001.43)
(-172.792,1001.35)
(-172.87,1001.27)
(-172.948,1001.19)
(-173.027,1001.12)
(-173.105,1001.04)
(-173.183,1000.96)
(-173.261,1000.88)
(-173.339,1000.8)
(-173.417,1000.73)
(-173.496,1000.65)
(-173.574,1000.57)
(-173.652,1000.49)
(-173.73,1000.41)
(-173.808,1000.33)
(-173.886,1000.26)
(-173.964,1000.18)
(-174.043,1000.1)
(-174.121,1000.02)
(-174.199,999.944)
(-174.277,999.866)
(-174.355,999.788)
(-174.433,999.71)
(-174.512,999.631)
(-174.59,999.553)
(-174.668,999.475)
(-174.746,999.397)
(-174.824,999.319)
(-174.902,999.241)
(-174.98,999.162)
